2025-04-04 20:37:37 | INFO  | HV000001: Hibernate Validator 8.0.2.Final
2025-04-04 20:50:28 | DEBUG | Mapping [Exchange: GET http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:50:28 | DEBUG | [60212d2a-9] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:50:28 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:50:28 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:50:28 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"e3c198f5-b736-4e26-b70a-20bec4c739e4", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60841"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:50:28 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.907E-4, duration(nanos)=190700.0, startTimeNanos=1300141535556300}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@4af0e751'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@1f7d36c} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"e3c198f5-b736-4e26-b70a-20bec4c739e4", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60841"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:50:28 | TRACE | outbound route: 332f655a, inbound: [60212d2a-9] 
2025-04-04 20:50:28 | DEBUG | Will instrument the response
2025-04-04 20:50:28 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/verify'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.090985, duration(nanos)=9.0985E7, startTimeNanos=1300141535556300}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@4af0e751'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@1f7d36c}
2025-04-04 20:50:28 | TRACE | NettyWriteResponseFilter start inbound: 332f655a, outbound: [60212d2a-9] 
2025-04-04 20:50:28 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=405),tag(outcome=CLIENT_ERROR),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=METHOD_NOT_ALLOWED)]
2025-04-04 20:51:58 | TRACE | Weights attr: {}
2025-04-04 20:51:58 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c"
2025-04-04 20:51:58 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c"
2025-04-04 20:51:58 | DEBUG | Route matched: account-service-route
2025-04-04 20:51:58 | DEBUG | Mapping [Exchange: GET http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:51:58 | DEBUG | [e243ad4e-10] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:51:58 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:51:58 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:51:58 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"951ae27a-c2eb-4213-91d4-60e7282ef4e1", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60992"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:51:58 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.073E-4, duration(nanos)=107300.0, startTimeNanos=1300231416886800}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1ac4b8a'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@7f537985} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"951ae27a-c2eb-4213-91d4-60e7282ef4e1", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60992"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:51:58 | TRACE | outbound route: 481b5bc2, inbound: [e243ad4e-10] 
2025-04-04 20:51:58 | DEBUG | Will instrument the response
2025-04-04 20:51:58 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1952669, duration(nanos)=1.952669E8, startTimeNanos=1300231416886800}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@1ac4b8a'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@7f537985}
2025-04-04 20:51:58 | TRACE | NettyWriteResponseFilter start inbound: 481b5bc2, outbound: [e243ad4e-10] 
2025-04-04 20:51:58 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=500),tag(outcome=SERVER_ERROR),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=INTERNAL_SERVER_ERROR)]
2025-04-04 20:52:44 | TRACE | Weights attr: {}
2025-04-04 20:52:44 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d"
2025-04-04 20:52:44 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d"
2025-04-04 20:52:44 | DEBUG | Route matched: account-service-route
2025-04-04 20:52:44 | DEBUG | Mapping [Exchange: GET http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:52:44 | DEBUG | [e243ad4e-11] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:52:44 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:52:44 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:52:44 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"622b5531-d079-4bbe-a687-ff653312247a", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60992"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:52:44 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=9.94E-5, duration(nanos)=99400.0, startTimeNanos=1300277351432100}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@73858b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@51e27f83} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"622b5531-d079-4bbe-a687-ff653312247a", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:60992"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:52:44 | TRACE | outbound route: c3dbfc6e, inbound: [e243ad4e-11] 
2025-04-04 20:52:44 | DEBUG | Will instrument the response
2025-04-04 20:52:44 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=0.1855174, duration(nanos)=1.855174E8, startTimeNanos=1300277351432100}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@73858b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@51e27f83}
2025-04-04 20:52:44 | TRACE | NettyWriteResponseFilter start inbound: c3dbfc6e, outbound: [e243ad4e-11] 
2025-04-04 20:52:44 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=500),tag(outcome=SERVER_ERROR),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=INTERNAL_SERVER_ERROR)]
2025-04-04 20:55:00 | TRACE | Weights attr: {}
2025-04-04 20:55:00 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d"
2025-04-04 20:55:00 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d"
2025-04-04 20:55:00 | DEBUG | Route matched: account-service-route
2025-04-04 20:55:00 | DEBUG | Mapping [Exchange: GET http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:55:00 | DEBUG | [131fdf9a-12] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:55:00 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:55:00 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:55:00 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"46cf656d-726e-43c5-93e9-07b26d5eae6e", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61197"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:55:00 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.107E-4, duration(nanos)=110700.0, startTimeNanos=1300412996779900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@197656b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@68b2be69} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"46cf656d-726e-43c5-93e9-07b26d5eae6e", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61197"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:55:00 | TRACE | outbound route: 1f632215, inbound: [131fdf9a-12] 
2025-04-04 20:55:01 | DEBUG | Will instrument the response
2025-04-04 20:55:01 | DEBUG | The response was handled for observation {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='GET', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe208e5ef12698df2070d'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=1.2406747, duration(nanos)=1.2406747E9, startTimeNanos=1300412996779900}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@197656b'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@68b2be69}
2025-04-04 20:55:01 | TRACE | NettyWriteResponseFilter start inbound: 1f632215, outbound: [131fdf9a-12] 
2025-04-04 20:55:01 | TRACE | spring.cloud.gateway.requests tags: [tag(httpMethod=GET),tag(httpStatusCode=200),tag(outcome=SUCCESSFUL),tag(routeId=account-service-route),tag(routeUri=http://localhost:8083),tag(status=OK)]
2025-04-04 20:56:28 | TRACE | Weights attr: {}
2025-04-04 20:56:28 | TRACE | Pattern "[/users/**]" does not match against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/delete"
2025-04-04 20:56:28 | TRACE | Pattern "/accounts/**" matches against value "/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/delete"
2025-04-04 20:56:28 | DEBUG | Route matched: account-service-route
2025-04-04 20:56:28 | DEBUG | Mapping [Exchange: DELETE http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/delete] to Route{id='account-service-route', uri=http://localhost:8083, order=0, predicate=Paths: [/accounts/**], match trailing slash: true, gatewayFilters=[], metadata={}}
2025-04-04 20:56:28 | DEBUG | [379ff606-13] Mapped to org.springframework.cloud.gateway.handler.FilteringWebHandler@49222187
2025-04-04 20:56:28 | DEBUG | Sorted gatewayFilterFactories: [[GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RemoveCachedBodyFilter@4e67e090}, order = -2147483648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.AdaptCachedBodyGlobalFilter@4a3383dc}, order = -2147482648], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyWriteResponseFilter@bb38c49}, order = -1], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardPathFilter@35e357b}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.GatewayMetricsFilter@6055e899}, order = 0], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.RouteToRequestUrlFilter@361483eb}, order = 10000], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.config.GatewayNoLoadBalancerClientAutoConfiguration$NoLoadBalancerClientFilter@350be5ec}, order = 10150], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.WebsocketRoutingFilter@724c26e0}, order = 2147483646], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.NettyRoutingFilter@3a42145}, order = 2147483647], [GatewayFilterAdapter{delegate=org.springframework.cloud.gateway.filter.ForwardRoutingFilter@14983265}, order = 2147483647]]
2025-04-04 20:56:28 | TRACE | RouteToRequestUrlFilter start
2025-04-04 20:56:28 | DEBUG | Will instrument the HTTP request headers [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"dd412141-78e8-4d9c-a0e4-d938862c5b71", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61250"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:56:28 | DEBUG | Client observation  {name=http.client.requests(null), error=null, context=name='http.client.requests', contextualName='null', error='null', lowCardinalityKeyValues=[http.method='DELETE', http.status_code='UNKNOWN', spring.cloud.gateway.route.id='account-service-route', spring.cloud.gateway.route.uri='http://localhost:8083'], highCardinalityKeyValues=[http.uri='http://localhost:8080/accounts/payment-methods/api/v1/67efe10de5ef12698df2070c/delete'], map=[class io.micrometer.core.instrument.LongTaskTimer$Sample='SampleImpl{duration(seconds)=2.002E-4, duration(nanos)=200200.0, startTimeNanos=1300501330142300}', class io.micrometer.core.instrument.Timer$Sample='io.micrometer.core.instrument.Timer$Sample@642a600'], parentObservation=org.springframework.security.web.server.ObservationWebFilterChainDecorator$PhasedObservation@39116917} created for the request. New headers are [Authorization:"Bearer eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiI2N2QzZjFhYzNiYzZkNDQ4NjQ5MzE0ZmEiLCJpYXQiOjE3NDM3NzM5MTksImV4cCI6MTc0Mzg2MDMxOX0.a_n6oGPmGoD7a50TLtIvVo45EmRGcefdBDcPnVHzwHI", User-Agent:"PostmanRuntime/7.43.3", Accept:"*/*", Postman-Token:"dd412141-78e8-4d9c-a0e4-d938862c5b71", Host:"localhost:8080", Accept-Encoding:"gzip, deflate, br", Forwarded:"proto=http;host="localhost:8080";for="[0:0:0:0:0:0:0:1]:61250"", X-Forwarded-For:"0:0:0:0:0:0:0:1", X-Forwarded-Proto:"http", X-Forwarded-Port:"8080", X-Forwarded-Host:"localhost:8080"]
2025-04-04 20:56:28 | TRACE | outbound route: 3e61f3f1, inbound: [379ff606-13] 
